camera_id,camera_Location,Species,survey_id,class,Day,Night,Camara_Buffer,Buffer,Locacion,Longitude,Latitude,HEH_18_Mean,HEH_70_Mean,HEH_dif_Mean
CTPM_103,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,5,CTPM_103_250,250,Meta,-73.84203,3.90381,46.5,18.5,28
CTPM_103,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,5,CTPM_103_750,750,Meta,-73.84203,3.90381,47.64705882,18.76470588,28.88235294
CTPM_103,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,5,CTPM_103_500,500,Meta,-73.84203,3.90381,46.125,18.5,27.625
CTPM_103,CTPM,Leptotila_rufaxilla,Meta,Aves,17,0,CTPM_103_2000,2000,Meta,-73.84203,3.90381,47.64615385,18.61538462,29.03076923
CTPM_103,CTPM,Leptotila_rufaxilla,Meta,Aves,17,0,CTPM_103_1000,1000,Meta,-73.84203,3.90381,49.15625,18.6875,30.46875
CTPM_103,CTPM,Leptotila_rufaxilla,Meta,Aves,17,0,CTPM_103_250,250,Meta,-73.84203,3.90381,46.5,18.5,28
CTPM_103,CTPM,Leptotila_rufaxilla,Meta,Aves,17,0,CTPM_103_750,750,Meta,-73.84203,3.90381,47.64705882,18.76470588,28.88235294
CTPM_103,CTPM,Leptotila_rufaxilla,Meta,Aves,17,0,CTPM_103_500,500,Meta,-73.84203,3.90381,46.125,18.5,27.625
CTPM_103,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_103_2000,2000,Meta,-73.84203,3.90381,47.64615385,18.61538462,29.03076923
CTPM_103,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_103_1000,1000,Meta,-73.84203,3.90381,49.15625,18.6875,30.46875
CTPM_103,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_103_250,250,Meta,-73.84203,3.90381,46.5,18.5,28
CTPM_103,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_103_750,750,Meta,-73.84203,3.90381,47.64705882,18.76470588,28.88235294
CTPM_103,CTPM,Philander_opossum,Meta,Mammalia,0,8,CTPM_103_500,500,Meta,-73.84203,3.90381,46.125,18.5,27.625
CTPM_103,CTPM,Aramides_cajaneus,Meta,Aves,6,1,CTPM_103_2000,2000,Meta,-73.84203,3.90381,47.64615385,18.61538462,29.03076923
CTPM_103,CTPM,Aramides_cajaneus,Meta,Aves,6,1,CTPM_103_1000,1000,Meta,-73.84203,3.90381,49.15625,18.6875,30.46875
CTPM_103,CTPM,Aramides_cajaneus,Meta,Aves,6,1,CTPM_103_250,250,Meta,-73.84203,3.90381,46.5,18.5,28
CTPM_103,CTPM,Aramides_cajaneus,Meta,Aves,6,1,CTPM_103_750,750,Meta,-73.84203,3.90381,47.64705882,18.76470588,28.88235294
CTPM_103,CTPM,Aramides_cajaneus,Meta,Aves,6,1,CTPM_103_500,500,Meta,-73.84203,3.90381,46.125,18.5,27.625
CTPM_104,CTPM,Dendrocincla_fuliginosa,Meta,Aves,5,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Dendrocincla_fuliginosa,Meta,Aves,5,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Dendrocincla_fuliginosa,Meta,Aves,5,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Dendrocincla_fuliginosa,Meta,Aves,5,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Dendrocincla_fuliginosa,Meta,Aves,5,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Penelope_jacquacu,Meta,Aves,3,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Penelope_jacquacu,Meta,Aves,3,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Penelope_jacquacu,Meta,Aves,3,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Penelope_jacquacu,Meta,Aves,3,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Penelope_jacquacu,Meta,Aves,3,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Aramides_cajaneus,Meta,Aves,23,1,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Aramides_cajaneus,Meta,Aves,23,1,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Aramides_cajaneus,Meta,Aves,23,1,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Aramides_cajaneus,Meta,Aves,23,1,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Aramides_cajaneus,Meta,Aves,23,1,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,7,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,7,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,7,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,7,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,7,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Turdus_leucomelas,Meta,Aves,1,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Turdus_leucomelas,Meta,Aves,1,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Turdus_leucomelas,Meta,Aves,1,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Turdus_leucomelas,Meta,Aves,1,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Turdus_leucomelas,Meta,Aves,1,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Mesembrinibis_cayennensis,Meta,Aves,14,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Mesembrinibis_cayennensis,Meta,Aves,14,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Mesembrinibis_cayennensis,Meta,Aves,14,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Mesembrinibis_cayennensis,Meta,Aves,14,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Mesembrinibis_cayennensis,Meta,Aves,14,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Leopardus_wiedii,Meta,Mammalia,1,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Leopardus_wiedii,Meta,Mammalia,1,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Leopardus_wiedii,Meta,Mammalia,1,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Leopardus_wiedii,Meta,Mammalia,1,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Leopardus_wiedii,Meta,Mammalia,1,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,2,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,2,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,2,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,2,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,2,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Cuniculus_paca,Meta,Mammalia,0,5,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Cuniculus_paca,Meta,Mammalia,0,5,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Cuniculus_paca,Meta,Mammalia,0,5,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Cuniculus_paca,Meta,Mammalia,0,5,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Cuniculus_paca,Meta,Mammalia,0,5,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Crypturellus_cinereus,Meta,Aves,15,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Crypturellus_cinereus,Meta,Aves,15,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Crypturellus_cinereus,Meta,Aves,15,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Crypturellus_cinereus,Meta,Aves,15,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Crypturellus_cinereus,Meta,Aves,15,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Sciurus_granatensis,Meta,Mammalia,5,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Sciurus_granatensis,Meta,Mammalia,5,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Sciurus_granatensis,Meta,Mammalia,5,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Sciurus_granatensis,Meta,Mammalia,5,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Sciurus_granatensis,Meta,Mammalia,5,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,2,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,2,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,2,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,2,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,2,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Mitu_tomentosum,Meta,Aves,2,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Mitu_tomentosum,Meta,Aves,2,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Mitu_tomentosum,Meta,Aves,2,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Mitu_tomentosum,Meta,Aves,2,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Mitu_tomentosum,Meta,Aves,2,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Leptotila_rufaxilla,Meta,Aves,4,0,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Leptotila_rufaxilla,Meta,Aves,4,0,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Leptotila_rufaxilla,Meta,Aves,4,0,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Leptotila_rufaxilla,Meta,Aves,4,0,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Leptotila_rufaxilla,Meta,Aves,4,0,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Dasypus_kappleri,Meta,Mammalia,0,4,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Dasypus_kappleri,Meta,Mammalia,0,4,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Dasypus_kappleri,Meta,Mammalia,0,4,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Dasypus_kappleri,Meta,Mammalia,0,4,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Dasypus_kappleri,Meta,Mammalia,0,4,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Dasypus_novemcinctus,Meta,Mammalia,0,2,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Dasypus_novemcinctus,Meta,Mammalia,0,2,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Dasypus_novemcinctus,Meta,Mammalia,0,2,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Dasypus_novemcinctus,Meta,Mammalia,0,2,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Dasypus_novemcinctus,Meta,Mammalia,0,2,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_104,CTPM,Philander_opossum,Meta,Mammalia,0,11,CTPM_104_1000,1000,Meta,-73.82339,3.83908,58.18181818,44.6969697,13.48484848
CTPM_104,CTPM,Philander_opossum,Meta,Mammalia,0,11,CTPM_104_500,500,Meta,-73.82339,3.83908,58,47.125,10.875
CTPM_104,CTPM,Philander_opossum,Meta,Mammalia,0,11,CTPM_104_2000,2000,Meta,-73.82339,3.83908,57.09774436,41.10526316,15.9924812
CTPM_104,CTPM,Philander_opossum,Meta,Mammalia,0,11,CTPM_104_750,750,Meta,-73.82339,3.83908,59,45.84210526,13.15789474
CTPM_104,CTPM,Philander_opossum,Meta,Mammalia,0,11,CTPM_104_250,250,Meta,-73.82339,3.83908,54,45,9
CTPM_105,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Homo_sapiens,Meta,Mammalia,2,0,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Cuniculus_paca,Meta,Mammalia,0,3,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Cuniculus_paca,Meta,Mammalia,0,3,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Cuniculus_paca,Meta,Mammalia,0,3,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Cuniculus_paca,Meta,Mammalia,0,3,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Cuniculus_paca,Meta,Mammalia,0,3,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Iguana_iguana,Meta,Reptilia,1,0,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Iguana_iguana,Meta,Reptilia,1,0,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Iguana_iguana,Meta,Reptilia,1,0,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Iguana_iguana,Meta,Reptilia,1,0,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Iguana_iguana,Meta,Reptilia,1,0,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Leptotila_rufaxilla,Meta,Aves,1,0,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,31,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,31,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,31,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,31,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,31,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,4,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,4,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,4,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,4,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Dasyprocta_fuliginosa,Meta,Mammalia,0,4,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Cabassous_unicinctus,Meta,Mammalia,0,1,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Cabassous_unicinctus,Meta,Mammalia,0,1,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Cabassous_unicinctus,Meta,Mammalia,0,1,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Cabassous_unicinctus,Meta,Mammalia,0,1,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Cabassous_unicinctus,Meta,Mammalia,0,1,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Canis_familiaris,Meta,Mammalia,1,0,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_105,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,4,CTPM_105_500,500,Meta,-73.83328,3.83103,59.71428571,55.28571429,4.428571429
CTPM_105,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,4,CTPM_105_1000,1000,Meta,-73.83328,3.83103,59.75757576,52.75757576,7
CTPM_105,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,4,CTPM_105_2000,2000,Meta,-73.83328,3.83103,59.40151515,47.84090909,11.56060606
CTPM_105,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,4,CTPM_105_250,250,Meta,-73.83328,3.83103,56.5,54,2.5
CTPM_105,CTPM,Tamandua_tetradactyla,Meta,Mammalia,0,4,CTPM_105_750,750,Meta,-73.83328,3.83103,59.5,54.33333333,5.166666667
CTPM_106,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,9,CTPM_106_250,250,Meta,-73.72806,3.82822,65.5,62.5,3
CTPM_106,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,9,CTPM_106_1000,1000,Meta,-73.72806,3.82822,68.53125,63.09375,5.4375
CTPM_106,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,9,CTPM_106_2000,2000,Meta,-73.72806,3.82822,69.82307692,63.24615385,6.576923077
CTPM_106,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,9,CTPM_106_750,750,Meta,-73.72806,3.82822,68.72222222,63.22222222,5.5
CTPM_106,CTPM,Didelphis_marsupialis,Meta,Mammalia,0,9,CTPM_106_500,500,Meta,-73.72806,3.82822,68.875,63.75,5.125
CTPM_106,CTPM,Homo_sapiens,Meta,Mammalia,3,0,CTPM_106_250,250,Meta,-73.72806,3.82822,65.5,62.5,3
CTPM_106,CTPM,Homo_sapiens,Meta,Mammalia,3,0,CTPM_106_1000,1000,Meta,-73.72806,3.82822,68.53125,63.09375,5.4375
CTPM_106,CTPM,Homo_sapiens,Meta,Mammalia,3,0,CTPM_106_2000,2000,Meta,-73.72806,3.82822,69.82307692,63.24615385,6.576923077
CTPM_106,CTPM,Homo_sapiens,Meta,Mammalia,3,0,CTPM_106_750,750,Meta,-73.72806,3.82822,68.72222222,63.22222222,5.5
CTPM_106,CTPM,Homo_sapiens,Meta,Mammalia,3,0,CTPM_106_500,500,Meta,-73.72806,3.82822,68.875,63.75,5.125
CTPM_106,CTPM,Coendou_prehensilis,Meta,Mammalia,0,1,CTPM_106_250,250,Meta,-73.72806,3.82822,65.5,62.5,3
CTPM_106,CTPM,Coendou_prehensilis,Meta,Mammalia,0,1,CTPM_106_1000,1000,Meta,-73.72806,3.82822,68.53125,63.09375,5.4375
CTPM_106,CTPM,Coendou_prehensilis,Meta,Mammalia,0,1,CTPM_106_2000,2000,Meta,-73.72806,3.82822,69.82307692,63.24615385,6.576923077
CTPM_106,CTPM,Coendou_prehensilis,Meta,Mammalia,0,1,CTPM_106_750,750,Meta,-73.72806,3.82822,68.72222222,63.22222222,5.5
CTPM_106,CTPM,Coendou_prehensilis,Meta,Mammalia,0,1,CTPM_106_500,500,Meta,-73.72806,3.82822,68.875,63.75,5.125
CTPM_106,CTPM,Bos_taurus,Meta,Mammalia,3,3,CTPM_106_250,250,Meta,-73.72806,3.82822,65.5,62.5,3
CTPM_106,CTPM,Bos_taurus,Meta,Mammalia,3,3,CTPM_106_1000,1000,Meta,-73.72806,3.82822,68.53125,63.09375,5.4375
CTPM_106,CTPM,Bos_taurus,Meta,Mammalia,3,3,CTPM_106_2000,2000,Meta,-73.72806,3.82822,69.82307692,63.24615385,6.576923077
CTPM_106,CTPM,Bos_taurus,Meta,Mammalia,3,3,CTPM_106_750,750,Meta,-73.72806,3.82822,68.72222222,63.22222222,5.5
CTPM_106,CTPM,Bos_taurus,Meta,Mammalia,3,3,CTPM_106_500,500,Meta,-73.72806,3.82822,68.875,63.75,5.125
CTPM_106,CTPM,Dasypus_novemcinctus,Meta,Mammalia,0,5,CTPM_106_250,250,Meta,-73.72806,3.82822,65.5,62.5,3
